unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
FTV|0001805909-26-000009|nonDerivative|2026-06-09|Lassiter Wright III|A|Common Stock|3350|0|D,2026-06-14 11:09:32+0000,FTV,Fortive Corp,0001659166,4,2026-06-11,2026-06-09,0001805909-26-000009,https://www.sec.gov/Archives/edgar/data/1659166/000180590926000009/wk-form4_1781210986.xml,nonDerivative,2026-06-09,A,Common Stock,3350,0,0.0,23831.75,D,Lassiter Wright III,Director,1,0,0,,SEC EDGAR
FTV|0001805909-26-000009|nonDerivative|2026-06-09|Lassiter Wright III|A|Common Stock|1925|59.78|D,2026-06-14 11:09:32+0000,FTV,Fortive Corp,0001659166,4,2026-06-11,2026-06-09,0001805909-26-000009,https://www.sec.gov/Archives/edgar/data/1659166/000180590926000009/wk-form4_1781210986.xml,nonDerivative,2026-06-09,A,Common Stock,1925,59.78,115076.5,25756.75,D,Lassiter Wright III,Director,1,0,0,,SEC EDGAR
FTV|0001611961-26-000009|nonDerivative|2026-06-09|Hayes Rejji P|A|Common Stock|3350|0|D,2026-06-14 11:09:32+0000,FTV,Fortive Corp,0001659166,4,2026-06-11,2026-06-09,0001611961-26-000009,https://www.sec.gov/Archives/edgar/data/1659166/000161196126000009/wk-form4_1781210994.xml,nonDerivative,2026-06-09,A,Common Stock,3350,0,0.0,32151,D,Hayes Rejji P,Director,1,0,0,,SEC EDGAR
FTV|0001611961-26-000009|nonDerivative|2026-06-09|Hayes Rejji P|A|Common Stock|2175|59.78|D,2026-06-14 11:09:32+0000,FTV,Fortive Corp,0001659166,4,2026-06-11,2026-06-09,0001611961-26-000009,https://www.sec.gov/Archives/edgar/data/1659166/000161196126000009/wk-form4_1781210994.xml,nonDerivative,2026-06-09,A,Common Stock,2175,59.78,130021.5,34326,D,Hayes Rejji P,Director,1,0,0,,SEC EDGAR
FTV|0001725506-26-000003|nonDerivative|2026-06-09|Dubey Sharmistha|A|Common Stock|4895|0|D,2026-06-14 11:09:32+0000,FTV,Fortive Corp,0001659166,4,2026-06-11,2026-06-09,0001725506-26-000003,https://www.sec.gov/Archives/edgar/data/1659166/000172550626000003/wk-form4_1781211004.xml,nonDerivative,2026-06-09,A,Common Stock,4895,0,0.0,34590,D,Dubey Sharmistha,Director,1,0,0,,SEC EDGAR
FTV|0001725506-26-000003|nonDerivative|2026-06-09|Dubey Sharmistha|A|Common Stock|3305|59.78|D,2026-06-14 11:09:32+0000,FTV,Fortive Corp,0001659166,4,2026-06-11,2026-06-09,0001725506-26-000003,https://www.sec.gov/Archives/edgar/data/1659166/000172550626000003/wk-form4_1781211004.xml,nonDerivative,2026-06-09,A,Common Stock,3305,59.78,197572.9,37895,D,Dubey Sharmistha,Director,1,0,0,,SEC EDGAR
FTV|0001785452-26-000011|nonDerivative|2026-06-09|Desjourdy Amee|A|Common Stock|5020|0|D,2026-06-14 11:09:32+0000,FTV,Fortive Corp,0001659166,4,2026-06-11,2026-06-09,0001785452-26-000011,https://www.sec.gov/Archives/edgar/data/1659166/000178545226000011/wk-form4_1781210980.xml,nonDerivative,2026-06-09,A,Common Stock,5020,0,0.0,49670,D,Desjourdy Amee,"Officer, SVP - Chief People Officer",0,1,0,SVP - Chief People Officer,SEC EDGAR
FTV|0001205260-26-000003|nonDerivative|2026-06-09|COMAS DANIEL L|A|Common Stock|3350|0|D,2026-06-14 11:09:32+0000,FTV,Fortive Corp,0001659166,4,2026-06-11,2026-06-09,0001205260-26-000003,https://www.sec.gov/Archives/edgar/data/1659166/000120526026000003/wk-form4_1781211010.xml,nonDerivative,2026-06-09,A,Common Stock,3350,0,0.0,53122,D,COMAS DANIEL L,Director,1,0,0,,SEC EDGAR
ECL|0002058857-26-000008|nonDerivative|2026-06-10|Doukeris Michel D|P|Common Stock|7750|258|D,2026-06-14 11:09:32+0000,ECL,ECOLAB INC.,0000031462,4,2026-06-11,2026-06-10,0002058857-26-000008,https://www.sec.gov/Archives/edgar/data/31462/000205885726000008/form4-06112026_040601.xml,nonDerivative,2026-06-10,P,Common Stock,7750,258,1999500.0,8326.26,D,Doukeris Michel D,,true,false,false,,SEC EDGAR
"DELL|0001193125-26-267978|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|13|403.51|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267978,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267978/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,13,403.51,5245.63,25,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267978|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|10|404.39|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267978,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267978/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,10,404.39,4043.8999999999996,15,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267978|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|11|405.64|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267978,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267978/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,11,405.64,4462.04,4,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267978|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|5|406.30|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267978,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267978/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,5,406.30,2031.5,0,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|M|Class C Common Stock|227||I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,M,Class C Common Stock,227,,,227,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|17|380.49|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,17,380.49,6468.33,210,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|39|381.74|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,39,381.74,14887.86,171,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|3|382.63|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,3,382.63,1147.8899999999999,167,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|1|383.02|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,1,383.02,383.02,166,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|1|384.15|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,1,384.15,384.15,165,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|4|386.25|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,4,386.25,1545.0,161,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|3|387.41|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,3,387.41,1162.23,158,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|4|388.67|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,4,388.67,1554.68,154,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|29|390.54|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,29,390.54,11325.66,125,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|19|391.43|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,19,391.43,7437.17,107,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|1|392.04|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,1,392.04,392.04,106,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|3|395.11|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,3,395.11,1185.33,103,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|10|396.18|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,10,396.18,3961.8,93,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|18|396.99|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,18,396.99,7145.82,75,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|14|398.17|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,14,398.17,5574.38,61,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|6|399.01|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,6,399.01,2394.06,56,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|9|400.07|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,9,400.07,3600.63,46,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|4|401.09|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,4,401.09,1604.36,42,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|nonDerivative|2026-06-09|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|6|402.24|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,6,402.24,2413.44,37,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267974|derivative|2026-06-09|Silver Lake Technology Investors V, L.P.|M|Class B Common Stock|227|0|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267974,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267974/ownership.xml,derivative,2026-06-09,M,Class B Common Stock,227,0,0.0,117927,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267939|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|28|403.51|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267939,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267939/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,28,403.51,11298.279999999999,55,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267939|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|22|404.39|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267939,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267939/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,22,404.39,8896.58,33,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267939|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|23|405.64|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267939,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267939/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,23,405.64,9329.72,10,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267939|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|10|406.30|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267939,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267939/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,10,406.30,4063.0,0,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|M|Class C Common Stock|504||I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,M,Class C Common Stock,504,,,504,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|38|380.49|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,38,380.49,14458.62,466,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|87|381.74|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,87,381.74,33211.38,379,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|7|382.63|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,7,382.63,2678.41,372,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|3|383.02|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,3,383.02,1149.06,368,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|1|384.15|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,1,384.15,384.15,367,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|9|386.25|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,9,386.25,3476.25,358,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|7|387.41|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,7,387.41,2711.8700000000003,351,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|9|388.67|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,9,388.67,3498.03,342,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|64|390.54|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,64,390.54,24994.56,278,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|42|391.43|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,42,391.43,16440.06,237,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|1|392.04|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,1,392.04,392.04,236,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|6|395.11|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,6,395.11,2370.66,230,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|22|396.18|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,22,396.18,8715.960000000001,208,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|40|396.99|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,40,396.99,15879.6,169,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|31|398.17|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,31,398.17,12343.27,137,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|13|399.01|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,13,399.01,5187.13,125,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|21|400.07|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,21,400.07,8401.47,104,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-267936|nonDerivative|2026-06-09|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|9|401.09|I",2026-06-14 11:09:32+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-11,2026-06-09,0001193125-26-267936,https://www.sec.gov/Archives/edgar/data/1571996/000119312526267936/ownership.xml,nonDerivative,2026-06-09,S,Class C Common Stock,9,401.09,3609.81,96,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
