unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|4446|437.12|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,4446,437.12,1943435.52,121011,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|6403|438.06|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,6403,438.06,2804898.18,114608,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|2610|439.13|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,2610,439.13,1146129.3,111998,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|1541|439.99|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,1541,439.99,678024.59,110457,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|1730|441.13|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,1730,441.13,763154.9,108727,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|2287|442.24|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,2287,442.24,1011402.88,106440,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|3618|443.09|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,3618,443.09,1603099.6199999999,102822,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|2463|444.06|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,2463,444.06,1093719.78,100359,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|2171|445.25|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,2171,445.25,966637.75,98188,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|3460|446.17|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,3460,446.17,1543748.2,94728,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|2606|447.03|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,2606,447.03,1164960.18,92122,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|181|447.94|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,181,447.94,81077.14,91941,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|1656|450.62|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,1656,450.62,746226.72,90285,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|1034|451.51|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,1034,451.51,466861.33999999997,89251,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|907|452.43|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,907,452.43,410354.01,88344,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|nonDerivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|320|453.77|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,320,453.77,145206.4,88024,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257935|derivative|2026-06-02|Silver Lake Partners V DE (AIV), L.P.|M|Class B Common Stock|115697|0|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257935,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257935/ownership.xml,derivative,2026-06-02,M,Class B Common Stock,115697,0,0.0,9920037,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257923|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|2614|454.86|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257923,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257923/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,2614,454.86,1189004.04,34370,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257923|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|3782|455.75|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257923,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257923/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,3782,455.75,1723646.5,30589,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257923|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|5440|456.74|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257923,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257923/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,5440,456.74,2484665.6,25148,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257923|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|3560|457.69|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257923,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257923/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,3560,457.69,1629376.4,21588,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257923|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|528|458.44|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257923,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257923/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,528,458.44,242056.32,21061,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257923|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|63|460.35|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257923,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257923/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,63,460.35,29002.050000000003,20997,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257923|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|105|462.19|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257923,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257923/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,105,462.19,48529.95,20892,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257923|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|1785|465.61|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257923,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257923/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,1785,465.61,831113.85,19107,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257923|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|1037|466.34|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257923,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257923/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,1037,466.34,483594.57999999996,18070,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257923|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|406|467.79|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257923,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257923/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,406,467.79,189922.74000000002,17664,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257923|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|J|Class C Common Stock|17664||I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257923,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257923/ownership.xml,nonDerivative,2026-06-02,J,Class C Common Stock,17664,,,0,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257923|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|G|Class C Common Stock|17490||D",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257923,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257923/ownership.xml,nonDerivative,2026-06-02,G,Class C Common Stock,17490,,,1313489,D,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|M|Class C Common Stock|213739||I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,M,Class C Common Stock,213739,,,213739,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|18118|434.07|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,18118,434.07,7864480.26,195621,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|56381|435.24|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,56381,435.24,24539266.44,139240,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|13162|436.14|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,13162,436.14,5740474.68,126078,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|10581|437.12|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,10581,437.12,4625166.72,115497,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|15240|438.06|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,15240,438.06,6676034.4,100256,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|6213|439.13|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,6213,439.13,2728314.69,94043,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|3667|439.99|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,3667,439.99,1613443.33,90377,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|4117|441.13|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,4117,441.13,1816132.21,86259,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|5444|442.24|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,5444,442.24,2407554.56,80816,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|8610|443.09|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,8610,443.09,3815004.9,72205,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|5862|444.06|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,5862,444.06,2603079.72,66343,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|5168|445.25|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,5168,445.25,2301052.0,61175,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|8234|446.17|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,8234,446.17,3673763.7800000003,52941,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|6202|447.03|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,6202,447.03,2772480.06,46739,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|431|447.94|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,431,447.94,193062.13999999998,46308,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|3941|450.62|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,3941,450.62,1775893.42,42367,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|2461|451.51|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,2461,451.51,1111166.1099999999,39906,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|2160|452.43|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,2160,452.43,977248.8,37746,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|nonDerivative|2026-06-02|Silver Lake Partners IV, L.P.|S|Class C Common Stock|762|453.77|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,762,453.77,345772.74,36984,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257905|derivative|2026-06-02|Silver Lake Partners IV, L.P.|M|Class B Common Stock|213739|0|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257905,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257905/ownership.xml,derivative,2026-06-02,M,Class B Common Stock,213739,0,0.0,18326361,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
DELL|0002081802-26-000009|nonDerivative|2026-06-02|Sharp Richard Troy|S|Class C Common Stock|1300|438.43|D,2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0002081802-26-000009,https://www.sec.gov/Archives/edgar/data/1571996/000208180226000009/wk-form4_1780603760.xml,nonDerivative,2026-06-02,S,Class C Common Stock,1300,438.43,569959.0,6730,D,Sharp Richard Troy,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
"DELL|0001193125-26-257948|nonDerivative|2026-06-02|SL SPV-2, L.P.|S|Class C Common Stock|2426|454.86|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257948,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257948/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,2426,454.86,1103490.36,41737,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257948|nonDerivative|2026-06-02|SL SPV-2, L.P.|S|Class C Common Stock|3510|455.75|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257948,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257948/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,3510,455.75,1599682.5,38227,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257948|nonDerivative|2026-06-02|SL SPV-2, L.P.|S|Class C Common Stock|5049|456.74|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257948,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257948/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,5049,456.74,2306080.2600000002,33178,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257948|nonDerivative|2026-06-02|SL SPV-2, L.P.|S|Class C Common Stock|3304|457.69|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257948,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257948/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,3304,457.69,1512207.76,29874,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-257948|nonDerivative|2026-06-02|SL SPV-2, L.P.|S|Class C Common Stock|490|458.44|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-04,2026-06-02,0001193125-26-257948,https://www.sec.gov/Archives/edgar/data/1571996/000119312526257948/ownership.xml,nonDerivative,2026-06-02,S,Class C Common Stock,490,458.44,224635.6,29384,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
