unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
"HSY|0000950142-26-001569|nonDerivative|2026-05-29|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|1100|193.6625|D",2026-06-03 18:11:01+0000,HSY,HERSHEY CO,0000047111,4,2026-06-01,2026-05-28,0000950142-26-001569,https://www.sec.gov/Archives/edgar/data/47111/000095014226001569/es260786197_4-hsy.xml,nonDerivative,2026-05-29,S,"Common Stock, $1.00 par value",1100,193.6625,213028.75,1545019,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001569|nonDerivative|2026-05-29|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|7418|194.3231|D",2026-06-03 18:11:01+0000,HSY,HERSHEY CO,0000047111,4,2026-06-01,2026-05-28,0000950142-26-001569,https://www.sec.gov/Archives/edgar/data/47111/000095014226001569/es260786197_4-hsy.xml,nonDerivative,2026-05-29,S,"Common Stock, $1.00 par value",7418,194.3231,1441488.7558000002,1537601,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001569|nonDerivative|2026-05-29|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|1482|195.4217|D",2026-06-03 18:11:01+0000,HSY,HERSHEY CO,0000047111,4,2026-06-01,2026-05-28,0000950142-26-001569,https://www.sec.gov/Archives/edgar/data/47111/000095014226001569/es260786197_4-hsy.xml,nonDerivative,2026-05-29,S,"Common Stock, $1.00 par value",1482,195.4217,289614.9594,1536119,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
HOOD|0001104659-26-068980|nonDerivative|2026-05-28|Malka Meyer|P|Class A Common Stock|249000|80.3944|I,2026-06-03 18:11:01+0000,HOOD,"Robinhood Markets, Inc.",0001783879,4,2026-06-01,2026-05-28,0001104659-26-068980,https://www.sec.gov/Archives/edgar/data/1783879/000110465926068980/tm2616557-1_4seq1.xml,nonDerivative,2026-05-28,P,Class A Common Stock,249000,80.3944,20018205.6,3493427,I,Malka Meyer,Director,1,0,0,,SEC EDGAR
GOOGL|0001193125-26-252164|nonDerivative|2026-05-29|Shriram Kavitark Ram|G|Class C Capital Stock|87652|0|I,2026-06-03 18:11:01+0000,GOOGL,Alphabet Inc.,0001652044,4,2026-06-01,2026-05-29,0001193125-26-252164,https://www.sec.gov/Archives/edgar/data/1652044/000119312526252164/ownership.xml,nonDerivative,2026-05-29,G,Class C Capital Stock,87652,0,0.0,486222,I,Shriram Kavitark Ram,,true,false,false,,SEC EDGAR
GOOGL|0001193125-26-252164|nonDerivative|2026-05-29|Shriram Kavitark Ram|G|Class C Capital Stock|87652|0|D,2026-06-03 18:11:01+0000,GOOGL,Alphabet Inc.,0001652044,4,2026-06-01,2026-05-29,0001193125-26-252164,https://www.sec.gov/Archives/edgar/data/1652044/000119312526252164/ownership.xml,nonDerivative,2026-05-29,G,Class C Capital Stock,87652,0,0.0,576971,D,Shriram Kavitark Ram,,true,false,false,,SEC EDGAR
GOOGL|0001193125-26-252002|nonDerivative|2026-05-29|ARNOLD FRANCES|S|Class C Capital Stock|102|381|D,2026-06-03 18:11:01+0000,GOOGL,Alphabet Inc.,0001652044,4,2026-06-01,2026-05-29,0001193125-26-252002,https://www.sec.gov/Archives/edgar/data/1652044/000119312526252002/ownership.xml,nonDerivative,2026-05-29,S,Class C Capital Stock,102,381,38862.0,18721,D,ARNOLD FRANCES,,true,false,false,,SEC EDGAR
GOOG|0001193125-26-252164|nonDerivative|2026-05-29|Shriram Kavitark Ram|G|Class C Capital Stock|87652|0|I,2026-06-03 18:11:01+0000,GOOG,Alphabet Inc.,0001652044,4,2026-06-01,2026-05-29,0001193125-26-252164,https://www.sec.gov/Archives/edgar/data/1652044/000119312526252164/ownership.xml,nonDerivative,2026-05-29,G,Class C Capital Stock,87652,0,0.0,486222,I,Shriram Kavitark Ram,,true,false,false,,SEC EDGAR
GOOG|0001193125-26-252164|nonDerivative|2026-05-29|Shriram Kavitark Ram|G|Class C Capital Stock|87652|0|D,2026-06-03 18:11:01+0000,GOOG,Alphabet Inc.,0001652044,4,2026-06-01,2026-05-29,0001193125-26-252164,https://www.sec.gov/Archives/edgar/data/1652044/000119312526252164/ownership.xml,nonDerivative,2026-05-29,G,Class C Capital Stock,87652,0,0.0,576971,D,Shriram Kavitark Ram,,true,false,false,,SEC EDGAR
GOOG|0001193125-26-252002|nonDerivative|2026-05-29|ARNOLD FRANCES|S|Class C Capital Stock|102|381|D,2026-06-03 18:11:01+0000,GOOG,Alphabet Inc.,0001652044,4,2026-06-01,2026-05-29,0001193125-26-252002,https://www.sec.gov/Archives/edgar/data/1652044/000119312526252002/ownership.xml,nonDerivative,2026-05-29,S,Class C Capital Stock,102,381,38862.0,18721,D,ARNOLD FRANCES,,true,false,false,,SEC EDGAR
GM|0001292153-26-000008|nonDerivative|2026-05-28|Hatto Christopher|S|Common Stock|6895|85|D,2026-06-03 18:11:01+0000,GM,General Motors Co,0001467858,4,2026-06-01,2026-05-28,0001292153-26-000008,https://www.sec.gov/Archives/edgar/data/1467858/000129215326000008/wk-form4_1780346129.xml,nonDerivative,2026-05-28,S,Common Stock,6895,85,586075.0,25794,D,Hatto Christopher,"Officer, Vice President & CAO",0,1,0,Vice President & CAO,SEC EDGAR
GM|0001976795-26-000010|nonDerivative|2026-05-28|Harvey Rory|S|Common Stock|9124|84.97|D,2026-06-03 18:11:01+0000,GM,General Motors Co,0001467858,4,2026-06-01,2026-05-28,0001976795-26-000010,https://www.sec.gov/Archives/edgar/data/1467858/000197679526000010/wk-form4_1780346248.xml,nonDerivative,2026-05-28,S,Common Stock,9124,84.97,775266.28,37395,D,Harvey Rory,"Officer, Executive Vice President",0,1,0,Executive Vice President,SEC EDGAR
FSLR|0001274494-26-000149|nonDerivative|2026-05-28|Stockdale Caroline|S|Common Stock|10628|275.60|D,2026-06-03 18:11:01+0000,FSLR,"FIRST SOLAR, INC.",0001274494,4,2026-06-01,2026-05-28,0001274494-26-000149,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000149/form4.xml,nonDerivative,2026-05-28,S,Common Stock,10628,275.60,2929076.8000000003,23792,D,Stockdale Caroline,"Officer, Chief People and Comm. Officer",,1,,Chief People and Comm. Officer,SEC EDGAR
FDX|0001104659-26-068887|nonDerivative|2026-06-01|FEDEX CORP|J|Common Stock|119753703|0|D,2026-06-03 18:11:01+0000,FDX,FEDEX CORP,0001048911,4,2026-06-01,2026-06-01,0001104659-26-068887,https://www.sec.gov/Archives/edgar/data/1048911/000110465926068887/tm2615965-1_4seq1.xml,nonDerivative,2026-06-01,J,Common Stock,119753703,0,0.0,29751545,D,FEDEX CORP,10% Owner,0,0,1,,SEC EDGAR
EVRG|0001711269-26-000081|nonDerivative|2026-05-28|Lawrence Sandra AJ|S|Common Stock|761|83.3108|D,2026-06-03 18:11:01+0000,EVRG,"Evergy, Inc.",0001711269,4,2026-06-01,2026-05-28,0001711269-26-000081,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000081/form4.xml,nonDerivative,2026-05-28,S,Common Stock,761,83.3108,63399.5188,1680,D,Lawrence Sandra AJ,Director,1,,,,SEC EDGAR
EVRG|0001711269-26-000081|nonDerivative|2026-05-29|Lawrence Sandra AJ|S|Common Stock|400|82.0402|D,2026-06-03 18:11:01+0000,EVRG,"Evergy, Inc.",0001711269,4,2026-06-01,2026-05-28,0001711269-26-000081,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000081/form4.xml,nonDerivative,2026-05-29,S,Common Stock,400,82.0402,32816.08,1280,D,Lawrence Sandra AJ,Director,1,,,,SEC EDGAR
ERIE|0001628280-26-039409|nonDerivative|2026-05-31|Smith Douglas Edward|J|Class A Common Stock|0.921|213.07|D,2026-06-03 18:11:01+0000,ERIE,ERIE INDEMNITY CO,0000922621,4,2026-06-01,2026-05-31,0001628280-26-039409,https://www.sec.gov/Archives/edgar/data/922621/000162828026039409/wk-form4_1780339551.xml,nonDerivative,2026-05-31,J,Class A Common Stock,0.921,213.07,196.23747,5169.543,D,Smith Douglas Edward,"Officer, EVP",0,1,0,EVP,SEC EDGAR
ERIE|0001628280-26-039407|nonDerivative|2026-05-31|Shine Sarah|J|Class A Common Stock|5.636|213.07|D,2026-06-03 18:11:01+0000,ERIE,ERIE INDEMNITY CO,0000922621,4,2026-06-01,2026-05-31,0001628280-26-039407,https://www.sec.gov/Archives/edgar/data/922621/000162828026039407/wk-form4_1780339345.xml,nonDerivative,2026-05-31,J,Class A Common Stock,5.636,213.07,1200.86252,552.921,D,Shine Sarah,"Officer, Executive Vice President",0,1,0,Executive Vice President,SEC EDGAR
ERIE|0001628280-26-039405|nonDerivative|2026-05-31|Pelkowski Julie Marie|J|Class A Common Stock|1.295|213.07|D,2026-06-03 18:11:01+0000,ERIE,ERIE INDEMNITY CO,0000922621,4,2026-06-01,2026-05-31,0001628280-26-039405,https://www.sec.gov/Archives/edgar/data/922621/000162828026039405/wk-form4_1780339059.xml,nonDerivative,2026-05-31,J,Class A Common Stock,1.295,213.07,275.92564999999996,672,D,Pelkowski Julie Marie,"Officer, EVP & CFO",0,1,0,EVP & CFO,SEC EDGAR
ERIE|0001628280-26-039403|nonDerivative|2026-05-31|DaBreo Anthony|J|Class A Common Stock|2.308|213.07|D,2026-06-03 18:11:01+0000,ERIE,ERIE INDEMNITY CO,0000922621,4,2026-06-01,2026-05-31,0001628280-26-039403,https://www.sec.gov/Archives/edgar/data/922621/000162828026039403/wk-form4_1780338852.xml,nonDerivative,2026-05-31,J,Class A Common Stock,2.308,213.07,491.76555999999994,911.362,D,DaBreo Anthony,"Officer, Senior Vice President, Life",0,1,0,"Senior Vice President, Life",SEC EDGAR
ERIE|0001628280-26-039402|nonDerivative|2026-05-31|Cook Cody|J|Class A Common Stock|6.04|213.07|D,2026-06-03 18:11:01+0000,ERIE,ERIE INDEMNITY CO,0000922621,4,2026-06-01,2026-05-31,0001628280-26-039402,https://www.sec.gov/Archives/edgar/data/922621/000162828026039402/wk-form4_1780338571.xml,nonDerivative,2026-05-31,J,Class A Common Stock,6.04,213.07,1286.9428,1142.311,D,Cook Cody,"Officer, Executive Vice President",0,1,0,Executive Vice President,SEC EDGAR
DXCM|0001093557-26-000120|nonDerivative|2026-05-28|Osterloh Albert Frederick IV|A|Common Stock|1630|0|D,2026-06-03 18:11:01+0000,DXCM,DEXCOM INC,0001093557,4,2026-06-01,2026-05-28,0001093557-26-000120,https://www.sec.gov/Archives/edgar/data/1093557/000109355726000120/wk-form4_1780349682.xml,nonDerivative,2026-05-28,A,Common Stock,1630,0,0.0,8691,D,Osterloh Albert Frederick IV,Director,1,0,0,,SEC EDGAR
DXCM|0001093557-26-000124|nonDerivative|2026-05-28|Malady Kyle|A|Common Stock|5575|0|D,2026-06-03 18:11:01+0000,DXCM,DEXCOM INC,0001093557,4,2026-06-01,2026-05-28,0001093557-26-000124,https://www.sec.gov/Archives/edgar/data/1093557/000109355726000124/wk-form4_1780349701.xml,nonDerivative,2026-05-28,A,Common Stock,5575,0,0.0,28242,D,Malady Kyle,Director,1,0,0,,SEC EDGAR
DXCM|0001093557-26-000121|nonDerivative|2026-05-28|Heller Bridgette P|A|Common Stock|5575|0|D,2026-06-03 18:11:01+0000,DXCM,DEXCOM INC,0001093557,4,2026-06-01,2026-05-28,0001093557-26-000121,https://www.sec.gov/Archives/edgar/data/1093557/000109355726000121/wk-form4_1780349687.xml,nonDerivative,2026-05-28,A,Common Stock,5575,0,0.0,30582,D,Heller Bridgette P,Director,1,0,0,,SEC EDGAR
DXCM|0001093557-26-000116|nonDerivative|2026-05-28|GALA RENEE D|A|Common Stock|5605|0|D,2026-06-03 18:11:01+0000,DXCM,DEXCOM INC,0001093557,4,2026-06-01,2026-05-28,0001093557-26-000116,https://www.sec.gov/Archives/edgar/data/1093557/000109355726000116/wk-form4_1780349656.xml,nonDerivative,2026-05-28,A,Common Stock,5605,0,0.0,12486,D,GALA RENEE D,Director,1,0,0,,SEC EDGAR
DXCM|0001093557-26-000122|nonDerivative|2026-05-28|FOLETTA MARK G|A|Common Stock|6331|0|D,2026-06-03 18:11:01+0000,DXCM,DEXCOM INC,0001093557,4,2026-06-01,2026-05-28,0001093557-26-000122,https://www.sec.gov/Archives/edgar/data/1093557/000109355726000122/wk-form4_1780349691.xml,nonDerivative,2026-05-28,A,Common Stock,6331,0,0.0,6331,D,FOLETTA MARK G,Director,1,0,0,,SEC EDGAR
DXCM|0001093557-26-000119|nonDerivative|2026-05-28|Driscoll Rimma|A|Common Stock|5605|0|D,2026-06-03 18:11:01+0000,DXCM,DEXCOM INC,0001093557,4,2026-06-01,2026-05-28,0001093557-26-000119,https://www.sec.gov/Archives/edgar/data/1093557/000109355726000119/wk-form4_1780349676.xml,nonDerivative,2026-05-28,A,Common Stock,5605,0,0.0,17319,D,Driscoll Rimma,Director,1,0,0,,SEC EDGAR
DXCM|0001093557-26-000117|nonDerivative|2026-05-28|Collins Richard Alexander|A|Common Stock|5605|0|D,2026-06-03 18:11:01+0000,DXCM,DEXCOM INC,0001093557,4,2026-06-01,2026-05-28,0001093557-26-000117,https://www.sec.gov/Archives/edgar/data/1093557/000109355726000117/wk-form4_1780349662.xml,nonDerivative,2026-05-28,A,Common Stock,5605,0,0.0,5605,D,Collins Richard Alexander,Director,1,0,0,,SEC EDGAR
DXCM|0001093557-26-000118|nonDerivative|2026-05-28|Ashley Euan A.|A|Common Stock|5565|0|D,2026-06-03 18:11:01+0000,DXCM,DEXCOM INC,0001093557,4,2026-06-01,2026-05-28,0001093557-26-000118,https://www.sec.gov/Archives/edgar/data/1093557/000109355726000118/wk-form4_1780349670.xml,nonDerivative,2026-05-28,A,Common Stock,5565,0,0.0,12731,D,Ashley Euan A.,Director,1,0,0,,SEC EDGAR
DXCM|0001093557-26-000123|nonDerivative|2026-05-28|AUGUSTINOS NICHOLAS|A|Common Stock|5575|0|D,2026-06-03 18:11:01+0000,DXCM,DEXCOM INC,0001093557,4,2026-06-01,2026-05-28,0001093557-26-000123,https://www.sec.gov/Archives/edgar/data/1093557/000109355726000123/wk-form4_1780349697.xml,nonDerivative,2026-05-28,A,Common Stock,5575,0,0.0,5575,D,AUGUSTINOS NICHOLAS,Director,1,0,0,,SEC EDGAR
DXCM|0001093557-26-000125|nonDerivative|2026-05-28|ALTMAN STEVEN R|A|Common Stock|5565|0|D,2026-06-03 18:11:01+0000,DXCM,DEXCOM INC,0001093557,4,2026-06-01,2026-05-28,0001093557-26-000125,https://www.sec.gov/Archives/edgar/data/1093557/000109355726000125/wk-form4_1780349706.xml,nonDerivative,2026-05-28,A,Common Stock,5565,0,0.0,5565,D,ALTMAN STEVEN R,Director,1,0,0,,SEC EDGAR
DLR|0001219934-26-000002|nonDerivative|2026-05-28|MANDEVILLE JEAN F H P|F|Common Stock|284|191.43|D,2026-06-03 18:11:01+0000,DLR,"DIGITAL REALTY TRUST, INC.",0001297996,4,2026-06-01,2026-05-28,0001219934-26-000002,https://www.sec.gov/Archives/edgar/data/1297996/000121993426000002/form4-06012026_080634.xml,nonDerivative,2026-05-28,F,Common Stock,284,191.43,54366.12,9750,D,MANDEVILLE JEAN F H P,,true,false,false,,SEC EDGAR
DG|0000029534-26-000074|nonDerivative|2026-05-28|Hicks Gregory H|A|Common Stock|1647|0|D,2026-06-03 18:11:01+0000,DG,DOLLAR GENERAL CORP,0000029534,4,2026-06-01,2026-05-28,0000029534-26-000074,https://www.sec.gov/Archives/edgar/data/29534/000002953426000074/form4.xml,nonDerivative,2026-05-28,A,Common Stock,1647,0,0.0,1647,D,Hicks Gregory H,Director,1,0,0,,SEC EDGAR
CVS|0000064803-26-000088|nonDerivative|2026-05-31|Newman Brian|F|Common Stock|2478|90.98|D,2026-06-03 18:11:01+0000,CVS,CVS HEALTH Corp,0000064803,4,2026-06-01,2026-05-31,0000064803-26-000088,https://www.sec.gov/Archives/edgar/data/64803/000006480326000088/form4.xml,nonDerivative,2026-05-31,F,Common Stock,2478,90.98,225448.44,3008,D,Newman Brian,"Officer, EVP, Chief Financial Officer",,1,,"EVP, Chief Financial Officer",SEC EDGAR
CVS|0000064803-26-000086|nonDerivative|2026-05-31|Compton-Phillips Amy|F|Common Stock|7618|90.98|D,2026-06-03 18:11:01+0000,CVS,CVS HEALTH Corp,0000064803,4,2026-06-01,2026-05-31,0000064803-26-000086,https://www.sec.gov/Archives/edgar/data/64803/000006480326000086/form4.xml,nonDerivative,2026-05-31,F,Common Stock,7618,90.98,693085.64,9557,D,Compton-Phillips Amy,"Officer, EVP, Chief Medical Officer",,1,,"EVP, Chief Medical Officer",SEC EDGAR
CINF|0002110299-26-000010|nonDerivative|2026-05-28|Fu Luyang|M|Common Stock|774.00|85.67|D,2026-06-03 18:11:01+0000,CINF,CINCINNATI FINANCIAL CORP,0000020286,4,2026-06-01,2026-05-28,0002110299-26-000010,https://www.sec.gov/Archives/edgar/data/20286/000211029926000010/primarydocument.xml,nonDerivative,2026-05-28,M,Common Stock,774.00,85.67,66308.58,11444.127,D,Fu Luyang,"Sr. VP, Chief Actuary - Sub",false,true,false,"Sr. VP, Chief Actuary - Sub",SEC EDGAR
CINF|0002110299-26-000010|nonDerivative|2026-05-28|Fu Luyang|F|Common Stock|99.00|161.20|D,2026-06-03 18:11:01+0000,CINF,CINCINNATI FINANCIAL CORP,0000020286,4,2026-06-01,2026-05-28,0002110299-26-000010,https://www.sec.gov/Archives/edgar/data/20286/000211029926000010/primarydocument.xml,nonDerivative,2026-05-28,F,Common Stock,99.00,161.20,15958.8,11345.127,D,Fu Luyang,"Sr. VP, Chief Actuary - Sub",false,true,false,"Sr. VP, Chief Actuary - Sub",SEC EDGAR
CINF|0002110299-26-000010|derivative|2026-05-28|Fu Luyang|M|Stock Option (Right to Buy)|774.00|0.00|D,2026-06-03 18:11:01+0000,CINF,CINCINNATI FINANCIAL CORP,0000020286,4,2026-06-01,2026-05-28,0002110299-26-000010,https://www.sec.gov/Archives/edgar/data/20286/000211029926000010/primarydocument.xml,derivative,2026-05-28,M,Stock Option (Right to Buy),774.00,0.00,0.0,0.00,D,Fu Luyang,"Sr. VP, Chief Actuary - Sub",false,true,false,"Sr. VP, Chief Actuary - Sub",SEC EDGAR
CHD|0000313927-26-000265|derivative|2026-05-29|Dierker Richard A|A|Phantom Stock|45.227|95.63|D,2026-06-03 18:11:01+0000,CHD,CHURCH & DWIGHT CO INC /DE/,0000313927,4,2026-06-01,2026-05-29,0000313927-26-000265,https://www.sec.gov/Archives/edgar/data/313927/000031392726000265/form4.xml,derivative,2026-05-29,A,Phantom Stock,45.227,95.63,4325.05801,17777.027,D,Dierker Richard A,"Director, Officer, President and CEO",1,1,,President and CEO,SEC EDGAR
CHD|0000313927-26-000263|derivative|2026-05-29|Buchert Brian D|A|Phantom Stock|5.719|95.63|D,2026-06-03 18:11:01+0000,CHD,CHURCH & DWIGHT CO INC /DE/,0000313927,4,2026-06-01,2026-05-29,0000313927-26-000263,https://www.sec.gov/Archives/edgar/data/313927/000031392726000263/form4.xml,derivative,2026-05-29,A,Phantom Stock,5.719,95.63,546.90797,671.522,D,Buchert Brian D,"Officer, EVP of Strategy, M&A, and BP",,1,,"EVP of Strategy, M&A, and BP",SEC EDGAR
CCL|0000950142-26-001575|nonDerivative|2026-05-28|deynes bettina alejandra|S|Common Shares|43058|28.1045|D,2026-06-03 18:11:01+0000,CCL,Carnival Corp Ltd.,0000815097,4,2026-06-01,2026-05-28,0000950142-26-001575,https://www.sec.gov/Archives/edgar/data/815097/000095014226001575/es260786372_4-deynes.xml,nonDerivative,2026-05-28,S,Common Shares,43058,28.1045,1210123.561,69237.5493,D,deynes bettina alejandra,"Officer, Chief Human Resources Officer",0,1,0,Chief Human Resources Officer,SEC EDGAR
BX|0001193125-26-251451|nonDerivative|2026-05-28|BCP 8 Holdings Mozart Manager L.L.C.|S|Class A Common Stock|19712326|36.5375|I,2026-06-03 18:11:01+0000,BX,Blackstone Inc.,0001393818,4,2026-06-01,2026-05-28,0001193125-26-251451,https://www.sec.gov/Archives/edgar/data/1393818/000119312526251451/ownership.xml,nonDerivative,2026-05-28,S,Class A Common Stock,19712326,36.5375,720239111.225,89537913,I,BCP 8 Holdings Mozart Manager L.L.C.,,false,false,true,,SEC EDGAR
BX|0001193125-26-251451|nonDerivative|2026-05-28|BCP 8 Holdings Mozart Manager L.L.C.|S|Class A Common Stock|9858774|36.5375|I,2026-06-03 18:11:01+0000,BX,Blackstone Inc.,0001393818,4,2026-06-01,2026-05-28,0001193125-26-251451,https://www.sec.gov/Archives/edgar/data/1393818/000119312526251451/ownership.xml,nonDerivative,2026-05-28,S,Class A Common Stock,9858774,36.5375,360214955.02500004,10185,I,BCP 8 Holdings Mozart Manager L.L.C.,,false,false,true,,SEC EDGAR
BX|0001193125-26-251451|nonDerivative|2026-05-28|BCP 8 Holdings Mozart Manager L.L.C.|S|Class A Common Stock|2256800|36.5375|I,2026-06-03 18:11:01+0000,BX,Blackstone Inc.,0001393818,4,2026-06-01,2026-05-28,0001193125-26-251451,https://www.sec.gov/Archives/edgar/data/1393818/000119312526251451/ownership.xml,nonDerivative,2026-05-28,S,Class A Common Stock,2256800,36.5375,82457830.0,10250904,I,BCP 8 Holdings Mozart Manager L.L.C.,,false,false,true,,SEC EDGAR
BX|0001193125-26-251451|nonDerivative|2026-05-28|BCP 8 Holdings Mozart Manager L.L.C.|S|Class A Common Stock|1489924|36.5375|I,2026-06-03 18:11:01+0000,BX,Blackstone Inc.,0001393818,4,2026-06-01,2026-05-28,0001193125-26-251451,https://www.sec.gov/Archives/edgar/data/1393818/000119312526251451/ownership.xml,nonDerivative,2026-05-28,S,Class A Common Stock,1489924,36.5375,54438098.15,1539,I,BCP 8 Holdings Mozart Manager L.L.C.,,false,false,true,,SEC EDGAR
BX|0001193125-26-251451|nonDerivative|2026-05-28|BCP 8 Holdings Mozart Manager L.L.C.|J|Class A Common Stock|438214||I,2026-06-03 18:11:01+0000,BX,Blackstone Inc.,0001393818,4,2026-06-01,2026-05-28,0001193125-26-251451,https://www.sec.gov/Archives/edgar/data/1393818/000119312526251451/ownership.xml,nonDerivative,2026-05-28,J,Class A Common Stock,438214,,,1990467,I,BCP 8 Holdings Mozart Manager L.L.C.,,false,false,true,,SEC EDGAR
BSX|0001225208-26-005670|nonDerivative|2026-05-28|Mahoney Michael F|G|Common Stock|386755.0000|0.0000|I,2026-06-03 18:11:01+0000,BSX,BOSTON SCIENTIFIC CORP,0000885725,4,2026-06-01,2026-05-28,0001225208-26-005670,https://www.sec.gov/Archives/edgar/data/885725/000122520826005670/doc4.xml,nonDerivative,2026-05-28,G,Common Stock,386755.0000,0.0000,0.0,0.0000,I,Mahoney Michael F,"Director, Officer, Chairman, President & CEO",1,1,,"Chairman, President & CEO",SEC EDGAR
AXON|0001628280-26-039618|nonDerivative|2026-05-29|SMITH GRAHAM|A|Common Stock|611|0|D,2026-06-03 18:11:01+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-01,2026-05-29,0001628280-26-039618,https://www.sec.gov/Archives/edgar/data/1069183/000162828026039618/wk-form4_1780349895.xml,nonDerivative,2026-05-29,A,Common Stock,611,0,0.0,3629,D,SMITH GRAHAM,Director,1,0,0,,SEC EDGAR
AXON|0001628280-26-039613|nonDerivative|2026-05-29|Partovi Hadi|A|Common Stock|611|0|D,2026-06-03 18:11:01+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-01,2026-05-29,0001628280-26-039613,https://www.sec.gov/Archives/edgar/data/1069183/000162828026039613/wk-form4_1780349773.xml,nonDerivative,2026-05-29,A,Common Stock,611,0,0.0,238649,D,Partovi Hadi,Director,1,0,0,,SEC EDGAR
AXON|0001628280-26-039601|nonDerivative|2026-05-29|Nardini Erika|A|Common Stock|611|0|D,2026-06-03 18:11:01+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-01,2026-05-29,0001628280-26-039601,https://www.sec.gov/Archives/edgar/data/1069183/000162828026039601/wk-form4_1780349318.xml,nonDerivative,2026-05-29,A,Common Stock,611,0,0.0,2557,D,Nardini Erika,Director,1,0,0,,SEC EDGAR
AXON|0001628280-26-039608|nonDerivative|2026-05-29|Morgenfeld Todd R|A|Common Stock|611|0|D,2026-06-03 18:11:01+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-01,2026-05-29,0001628280-26-039608,https://www.sec.gov/Archives/edgar/data/1069183/000162828026039608/wk-form4_1780349638.xml,nonDerivative,2026-05-29,A,Common Stock,611,0,0.0,947,D,Morgenfeld Todd R,Director,1,0,0,,SEC EDGAR
AXON|0001628280-26-039605|nonDerivative|2026-05-29|GARNREITER MICHAEL|A|Common Stock|611|0|D,2026-06-03 18:11:01+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-01,2026-05-29,0001628280-26-039605,https://www.sec.gov/Archives/edgar/data/1069183/000162828026039605/wk-form4_1780349517.xml,nonDerivative,2026-05-29,A,Common Stock,611,0,0.0,18351,D,GARNREITER MICHAEL,Director,1,0,0,,SEC EDGAR
AXON|0001628280-26-039605|nonDerivative|2026-05-29|GARNREITER MICHAEL|A|Common Stock|47|0|D,2026-06-03 18:11:01+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-01,2026-05-29,0001628280-26-039605,https://www.sec.gov/Archives/edgar/data/1069183/000162828026039605/wk-form4_1780349517.xml,nonDerivative,2026-05-29,A,Common Stock,47,0,0.0,18398,D,GARNREITER MICHAEL,Director,1,0,0,,SEC EDGAR
AXON|0001628280-26-039603|nonDerivative|2026-05-29|Brown Adriane M|A|Common Stock|611|0|D,2026-06-03 18:11:01+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-01,2026-05-29,0001628280-26-039603,https://www.sec.gov/Archives/edgar/data/1069183/000162828026039603/wk-form4_1780349406.xml,nonDerivative,2026-05-29,A,Common Stock,611,0,0.0,8437,D,Brown Adriane M,Director,1,0,0,,SEC EDGAR
"AVB|0001193125-26-252151|nonDerivative|2026-05-28|Swanezy Susan|A|Common Stock, par value $.01 per share|1082|0|D",2026-06-03 18:11:01+0000,AVB,AVALONBAY COMMUNITIES INC,0000915912,4,2026-06-01,2026-05-28,0001193125-26-252151,https://www.sec.gov/Archives/edgar/data/915912/000119312526252151/ownership.xml,nonDerivative,2026-05-28,A,"Common Stock, par value $.01 per share",1082,0,0.0,15841.5093,D,Swanezy Susan,,true,false,false,,SEC EDGAR
"AVB|0001193125-26-252114|nonDerivative|2026-05-28|NAUGHTON TIMOTHY J|A|Common Stock, par value $.01 per share|1082|0|D",2026-06-03 18:11:01+0000,AVB,AVALONBAY COMMUNITIES INC,0000915912,4,2026-06-01,2026-05-28,0001193125-26-252114,https://www.sec.gov/Archives/edgar/data/915912/000119312526252114/ownership.xml,nonDerivative,2026-05-28,A,"Common Stock, par value $.01 per share",1082,0,0.0,111560.3617,D,NAUGHTON TIMOTHY J,,true,false,false,,SEC EDGAR
